casjobsID,objid,tilenum,ra,dec,e_bv,glon,glat,fov_radius,flux_nuv,fluxerr_nuv,mag,magerr_nuv,s2n_nuv,flux_fuv,fluxerr_fuv,mag_fuv,magerr_fuv,s2n_fuv,bkgrnd_flux_nuv,bkgrnd_flux_fuv,eff_exptime_nuv,eff_exptime_fuv,artifact_nuv,artifact_fuv,poserr,number_mcat,flux_d3p0_nuv,flux_d4p5_nuv,flux_d7p5_nuv,flux_d12p0_nuv,flux_d18p0_nuv,flux_d25p5_nuv,flux_d34p5_nuv,fluxerr_d3p0_nuv,fluxerr_d4p5_nuv,fluxerr_d7p5_nuv,fluxerr_d12p0_nuv,fluxerr_d18p0_nuv,fluxerr_d25p5_nuv,fluxerr_d34p5_nuv,mag_d3p0_nuv,mag_d4p5_nuv,mag_d7p5_nuv,mag_d12p0_nuv,mag_d18p0_nuv,mag_d25p5_nuv,mag_d34p5_nuv,magerr_d3p0_nuv,magerr_d4p5_nuv,magerr_d7p5_nuv,magerr_d12p0_nuv,magerr_d18p0_nuv,magerr_d25p5_nuv,magerr_d34p5_nuv,flux20_radius_nuv,flux50_radius_nuv,flux80_radius_nuv,flux90_radius_nuv,flux95_radius_nuv,flux_max_nuv,x_image,y_image,xpeak_image,ypeak_image,semimajor,posang,semiminor,semimajorerr,semiminorerr,posangerr,fwhm_nuv,flags_nuv,class_star,flux_d3p0_fuv,flux_d4p5_fuv,flux_d7p5_fuv,flux_d12p0_fuv,flux_d18p0_fuv,flux_d25p5_fuv,flux_d34p5_fuv,fluxerr_d3p0_fuv,fluxerr_d4p5_fuv,fluxerr_d7p5_fuv,fluxerr_d12p0_fuv,fluxerr_d18p0_fuv,fluxerr_d25p5_fuv,fluxerr_d34p5_fuv,mag_d3p0_fuv,mag_d4p5_fuv,mag_d7p5_fuv,mag_d12p0_fuv,mag_d18p0_fuv,mag_d25p5_fuv,mag_d34p5_fuv,magerr_d3p0_fuv,magerr_d4p5_fuv,magerr_d7p5_fuv,magerr_d12p0_fuv,magerr_d18p0_fuv,magerr_d25p5_fuv,magerr_d34p5_fuv,flux20_radius_fuv,flux50_radius_fuv,flux80_radius_fuv,flux90_radius_fuv,flux95_radius_fuv,fwhm_fuv,flags_fuv,tile,exptime_fuv,exptime_nuv,name,bkgrnd_mag_nuv,bkgrnd_mag_fuv,hp_pixel,extended,flux_3ul_fuv,mag_3ul_fuv,flux_d6p0_3ul_fuv,mag_d6p0_3ul_fuv,manflag
-1013181329,6.37781E+18,50196,132.8435138,11.85820082,0.03514158,215.6427307,31.93720055,0.518124044,238.9251404,7.727002144,17.9543438,0.035121981,30.92080688,3.93670845,3.071373701,22.41217041,0.847284436,1.281741858,0.05982912,0.019593837,137.34375,150.09375,19,0,0.475734264,3716,38.66337967,75.1836853,142.6472778,198.0640564,220.4311981,238.9873047,243.100708,4.568432808,5.448208809,6.44631815,7.043391705,7.406168938,7.846969604,8.243416786,19.93174934,19.20969009,18.51433945,18.15798569,18.04181671,17.95406151,17.93553352,0.128320873,0.078697324,0.049077008,0.03861944,0.03648803,0.035657998,0.03682569,1.663626909,3.223287821,5.481697559,7.908754349,10.4479723,7.252958298,2950.791748,2563.172607,2951,2563,14.97653008,168.5552368,9.785691261,0.244834661,0.157990023,11.56142139,6.070089817,3,0.983212233,-0.135737047,-0.313790888,-0.86555475,-0.028354228,3.183367014,4.539328098,12.3380909,0.000293572,0.000446388,0.000741525,1.917488694,2.609439135,3.395617008,5.020980835,99,99,99,99,22.64278793,22.2575264,21.17188454,99,99,99,99,0.890205503,0.812375784,0.441947222,6.54605341,7.633912086,8.995174408,10.82250786,11.05356503,20.73782921,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085122.44+115129.5,26.9577179,28.16970634,688145882,1,11.512743,21.24705696,6.967986107,21.79223633,0
-1009865740,6.37781E+18,50196,132.8449079,11.8005213,0.03340986,215.7051239,31.91430664,0.489209294,85.5128479,4.835476875,19.06991959,0.061409816,17.68446922,23.04646301,4.686623573,20.49349403,0.220843986,4.917498589,0.059200093,0.020349531,137.8125,167.90625,1,256,0.495750338,3483,16.39543533,30.78378868,56.25090408,77.97310638,85.44566345,85.24938965,87.3259201,2.863967419,3.430485964,4.127094746,4.456954479,4.750965118,5.124662876,5.726070881,20.8631916,20.1791935,19.52467537,19.17013741,19.07077408,19.0732708,19.04714203,0.189703315,0.121021733,0.079679169,0.062075917,0.060383961,0.065283559,0.071210399,1.559838533,2.831785679,4.658599854,5.785956383,6.826544762,2.768945694,2947.729004,2424.730469,2948,2425,11.72160721,159.106842,9.505441666,0.364186704,0.281841069,21.72829437,6.182133675,0,0.983589411,1.232830405,1.595992684,2.441354275,6.039839745,15.08697414,37.31844711,69.33213043,1.191367626,1.191367745,2.158360004,2.970603228,4.43206501,6.276130676,8.688236237,23.67274666,23.39242744,22.93092728,21.9474411,20.95349884,19.97019577,19.29766846,1.049475431,0.81067121,0.960114241,0.53413254,0.319031656,0.182641,0.136090219,4.970286369,7.856453419,9.654928207,10.03578854,10.18982601,18.07443619,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085122.77+114801.8,26.9691925,28.12861824,598669989,1,9.915178299,21.40925217,6.297223568,21.90213203,0
-1013181270,6.37781E+18,50196,132.84937,11.83051087,0.034539606,215.6751862,31.93082428,0.499186307,369.3792419,9.722313881,17.48131752,0.02858426,37.99293518,202.9520416,12.8986063,18.13152122,0.069020674,15.73441696,0.059014242,0.019918926,136.75,160.90625,7,0,0.498413622,3532,50.20666122,104.7199631,216.6517944,305.7396851,344.7258301,359.7282104,369.3346863,5.521995544,6.65221405,7.963417053,8.742959023,9.181619644,9.481677055,9.869626999,19.64809608,18.84992599,18.06059265,17.6866188,17.55631447,17.51006317,17.48144913,0.119444057,0.068986893,0.039917838,0.031055352,0.02892513,0.028624671,0.02902087,1.832313299,3.269335747,5.603896141,7.792847633,10.00192547,8.722639084,2937.136719,2496.692139,2938,2497,19.63733482,137.501709,13.17754745,0.428866833,0.197290912,44.60438156,6.773827553,0,0.988648951,25.52128029,50.58594131,102.5961838,140.4630127,164.2835541,183.6362915,214.9964142,7.103726864,8.281888008,9.99811554,10.95112896,11.62589741,12.47688103,13.58811092,20.38274765,19.63993073,18.87217712,18.53109932,18.36101913,18.24010849,18.06892586,0.302282929,0.177799016,0.105831958,0.084669448,0.076853253,0.073786572,0.068636909,1.944755793,3.671504021,8.643246651,12.47441196,13.88945675,7.071874619,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085123.84+114949.8,26.97260666,28.15184021,688148513,1,13.33346558,21.08764648,6.539577961,21.86112976,0
-1009865707,6.37781E+18,50196,132.8498901,11.78673934,0.03340986,215.7222748,31.91296387,0.47892338,431.451355,10.31799603,17.31266975,0.025971279,41.81542206,11.53421307,4.274075985,21.24503517,0.402424186,2.698644876,0.058885578,0.020135654,137.8125,165.90625,0,0,0.474458307,3316,51.19390869,101.1552429,209.3652344,334.559845,406.2845764,423.8042297,436.565094,5.127133846,6.337055206,8.009079933,9.237745285,9.88907814,10.18472767,10.60039806,19.62695313,18.88752747,18.09773827,17.58881378,17.37792206,17.33208466,17.29987717,0.108764268,0.068034463,0.041543961,0.029986238,0.026433541,0.026098404,0.026369568,2.045912266,3.862362385,6.276639938,7.840076923,9.385570526,9.735291481,2936.074219,2391.634277,2936,2391,18.08392906,174.5276794,11.9435997,0.215503991,0.121294327,7.409528255,9.589735031,2,0.977242589,-0.143189922,-0.191008121,0.614819705,2.671881914,4.648826122,8.741559982,17.32117653,0.684223771,0.96742487,1.185652018,2.162523985,3.21649003,4.049936771,5.382407188,99,99,24.42813492,22.83296204,22.23164558,21.54603195,20.80356216,99,99,2.094301939,0.878968835,0.751395762,0.50314033,0.337465197,5.7527771,9.530582428,13.1850872,13.76088142,13.99382782,25.18675995,2,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085123.97+114712.2,26.97497559,28.14009094,598669972,1,12.31717968,21.17372704,6.362142086,21.89099503,0
-1009865584,6.37781E+18,50196,132.8536151,11.76200933,0.032174546,215.7505341,31.90591621,0.465781271,92.63881683,5.030189037,18.98301697,0.058968645,18.41656685,4.812297344,2.981402397,22.19412231,0.672818542,1.614105344,0.057741892,0.01958243,138.4375,166.625,1,0,0.500880599,3260,14.18954659,28.02773666,60.10377121,82.62600708,89.897789,93.20482635,91.81476593,2.68825531,3.450595856,4.207258701,4.574964523,4.89525032,5.285403728,5.788028717,21.02007675,20.28102875,19.45274544,19.10720634,19.01562691,18.97640228,18.99271774,0.205746204,0.133701369,0.076019898,0.06013133,0.059136517,0.061584238,0.068461746,1.732171535,3.091566563,4.663761139,6.188242435,7.90170002,2.215176582,2927.411133,2332.266602,2927,2332,11.65969658,1.43637085,10.25898838,0.363934815,0.321328759,1.196833611,7.109866619,0,0.984185398,-0.085949272,0.074873894,0.346233577,1.487716436,2.494597197,5.397661209,10.56309319,0.681235015,0.681235135,1.537829638,1.94001615,2.650885344,3.746448994,4.777122974,99,26.71417809,25.05158234,23.46870422,22.90750313,22.06949043,21.34052658,99,9.880898476,4.823573112,1.416168809,1.154038548,0.753778994,0.491139799,4.34625721,7.683438301,10.18791008,11.08638954,11.76107979,16.50860405,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085124.86+114543.2,26.99627113,28.17033768,598669900,1,10.06532764,21.3929348,6.323494911,21.89761162,0
-1013181515,6.37781E+18,50196,132.8536592,11.89902687,0.035485484,215.6039124,31.96328545,0.532510757,8.846814156,2.412003994,21.53303146,0.296088099,3.667827368,5.471912861,2.842717648,22.05465698,0.564188659,1.924887896,0.058985654,0.017974086,136.96875,147.84375,17,0,1.391993999,3928,1.240733027,2.434250116,4.40402174,7.135961056,11.61913586,10.0466156,12.50121403,0.845033348,1.035653353,1.351237059,1.895985484,2.472629547,3.102765799,3.980077267,23.665802,22.93408585,22.29037476,21.76636696,21.23706436,21.39494896,21.15761757,0.739648402,0.462039441,0.333205312,0.288544208,0.231108055,0.335396916,0.345755517,1.83395505,3.763566971,5.978205681,6.561725616,6.745864868,0.490089536,2926.813477,2661.123047,2927,2662,14.24150562,158.4371033,6.585715771,2.514173031,1.180950165,21.82935143,16.57648849,0,0.981339574,0.62454325,1.101249456,2.91673708,4.596246719,4.431390285,3.615154743,5.967760086,1.033693194,1.64529109,1.802202344,2.437583923,2.747435331,3.286796331,4.232713223,24.41109848,23.79528999,22.73776054,22.24399567,22.28365517,22.50468826,21.96047592,1.797458887,1.622508049,0.671020985,0.575951695,0.673313498,0.987360418,0.770259976,2.266960859,3.359741211,5.766198635,6.367850304,6.865472794,15.18071938,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085124.87+115356.4,26.97313309,28.26338768,688146286,1,10.01749802,21.39810562,7.026948929,21.78308678,0
-1009865718,6.37781E+18,50196,132.8555748,11.79290023,0.03340986,215.7184296,31.92059898,0.476495624,419.2597351,10.08407784,17.34379196,0.026120583,41.57640839,13.36764717,4.091472149,21.08486748,0.332394987,3.267197371,0.058585361,0.019810565,137.3125,169.84375,1,0,0.474537998,3376,77.43656158,147.8481293,279.4136963,374.6074829,403.7138672,418.7684631,423.633728,6.223964691,7.631453037,8.90917778,9.592259407,9.851765633,10.14459324,10.48403072,19.17763329,18.47546005,17.78437996,17.46605682,17.38481522,17.34506416,17.33252335,0.087287262,0.056055885,0.034627389,0.02780829,0.026501486,0.026308162,0.026876185,1.563643932,2.902409315,4.759572983,6.114417076,7.853658199,13.26026726,2922.695557,2406.400391,2923,2406,14.01066685,3.984549522,11.01010227,0.209963083,0.130113497,13.87289715,5.234387398,2,0.985273659,0.518810689,1.3292799,2.419551611,5.143018723,9.315026283,17.19371414,19.71223259,0.97519666,1.536652446,1.679851413,2.654421568,3.547426939,4.731186867,5.541427135,24.61248207,23.59096336,22.9406662,22.12195969,21.47704506,20.81158066,20.66316605,2.041329622,1.25541985,0.753990412,0.560507774,0.413579702,0.298834145,0.305292159,4.521150589,7.469668388,10.00894642,10.93617821,11.18952847,21.27928734,2,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085125.33+114734.4,26.98052597,28.15776253,598669981,1,10.78292942,21.31816292,6.218045235,21.91587067,0
-1013181300,6.37781E+18,50196,132.8586844,11.83234544,0.034539606,215.6777191,31.93987274,0.492156029,26.49166489,3.241719484,20.34222603,0.132891133,8.172102928,24.9023304,4.853415489,20.40940475,0.211659282,5.130887508,0.058463845,0.019237377,136.875,160.84375,7,0,0.670754552,3642,4.892638206,8.59049511,14.81677723,22.34949303,25.11083603,27.14559364,27.79096413,1.48786819,1.639564157,2.168182611,2.600874901,3.072327137,3.714853287,4.410560131,22.17614174,21.56495285,20.97311401,20.52682877,20.40034676,20.31575012,20.29023933,0.330256343,0.20727174,0.158917576,0.12638095,0.132872805,0.148618251,0.172353432,1.600287676,3.429597855,5.574516773,7.554737091,9.022658348,1.14652276,2915.248779,2501.061768,2915,2501,12.09239483,171.4657288,9.6289711,1.007698894,0.857865274,4.68520689,17.41932297,0,0.981811166,-0.135094658,-0.280001491,1.468418717,6.638245583,17.22164726,36.24309158,58.06636429,0.00029593,0.98685962,1.855568767,3.28681016,4.373702526,6.143659115,8.045408249,99,99,23.48287964,21.84487152,20.80981827,20.00194168,19.49019241,99,99,1.372325063,0.537713706,0.275806427,0.184090644,0.150471151,5.222334862,7.549806118,9.815471649,10.27389336,10.50115395,18.21226883,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085126.08+114956.4,26.98278046,28.18964005,688148519,1,10.18503189,21.38009834,6.525454044,21.86347771,0
-1013181506,6.37781E+18,50196,132.8588794,11.89778977,0.035485484,215.6077423,31.96740913,0.527649045,92.21393585,5.049244881,18.98800659,0.059464764,18.26291656,1.264172673,2.444600821,23.64548874,2.100058317,0.517128468,0.058613952,0.01789424,136.46875,147.6875,17,0,0.502180934,3912,12.84923935,29.03147125,60.87006378,83.27485657,91.06798553,94.67523193,93.99171448,2.852170229,3.404381514,4.192871571,4.62097311,4.891760826,5.340401649,5.866081715,21.12780571,20.24282646,19.43898964,19.09871483,19.00158501,18.95940781,18.96727562,0.241061479,0.127350017,0.074806206,0.06026281,0.058335014,0.061258648,0.067777939,1.775524139,3.013257265,4.738515854,5.954206467,7.023463249,2.690037012,2914.557617,2658.13501,2915,2658,11.9271946,175.9670715,10.141922,0.364131153,0.329722762,33.44468307,7.870690823,0,0.983689666,0.720021904,1.43533802,2.13054347,1.633559823,1.702813387,2.754967213,1.895907164,1.272408843,1.471085191,1.47108531,1.646108031,2.32983017,3.220116854,3.83637929,24.25664139,23.50761795,23.07877922,23.36716652,23.32208633,22.79971313,23.2054615,1.91915834,1.113046885,0.749855042,1.094342113,1.485891223,1.269360662,2.19752717,0.852242589,1.394080043,1.792220116,1.922394753,1.989099026,18.83662033,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085126.13+115352.0,26.97999573,28.26822281,688146287,1,10.72089291,21.32442665,7.031940937,21.78231621,0
-1009865350,6.37781E+18,50196,132.8605159,11.73131106,0.029895823,215.7866974,31.89918327,0.448752046,9205.366211,46.45707703,13.98989677,0.005480758,198.1477661,1543.042725,35.15395355,15.92905998,0.024741502,43.89385605,0.055869106,0.018587196,137.78125,173.46875,1,0,0.471951753,2775,683.2506714,1399.331055,3459.036865,6207.706055,7760.138672,8399.866211,8711.416016,18.16314125,25.86940765,34.47773361,40.12976074,43.16731644,44.44731903,45.1541748,16.81354904,16.03519821,15.0526104,14.4176712,14.17532539,14.08931732,14.04977703,0.028869599,0.020076862,0.010824637,0.007020455,0.006041091,0.005746495,0.0056291,2.552012205,4.601132393,7.856118679,11.78392792,18.00923157,155.4156342,2911.304932,2258.563965,2913,2258,37.7832756,90.26802826,27.65609932,0.079670005,0.069362618,78.02501678,10.68885803,0,0.96930176,255.2171936,499.0113831,1034.554077,1372.769409,1460.795898,1480.876953,1499.506226,19.07524681,26.6537838,31.58847618,33.14315033,33.76823425,34.02345657,34.2957077,17.88273048,17.15472794,16.36312103,16.0560112,15.98853111,15.9737072,15.96013355,0.081168972,0.058006708,0.033159297,0.026219597,0.025104329,0.024951076,0.024838267,1.646656036,2.937708855,4.762670994,6.303585052,9.777996063,7.604541779,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085126.52+114352.7,27.03207016,28.22697067,598669704,1,21.46281624,20.57078743,6.068656445,21.94227219,0
-1013181047,6.37781E+18,50196,132.8621904,11.81530294,0.03340986,215.6976471,31.93585777,0.480871648,7093.541016,43.97396088,14.27283955,0.006732282,161.3123169,1222.651978,35.14083862,16.18174744,0.031213259,34.79290771,0.058227956,0.019200305,136.875,166.5625,3,0,0.475452185,3029,3.834533691,8.530902863,24.16635132,63.94464493,182.6417236,874.8637085,2348.241943,1.644086957,1.959418058,2.930519104,4.628585815,8.146463394,15.75344181,24.20837593,22.4407177,21.57251167,20.44197083,19.38548851,18.24599838,16.54514694,15.47314167,0.465631187,0.2494376,0.131693184,0.078609303,0.048439417,0.019555317,0.011195736,14.29301643,33.15144348,59.02891541,61.61081696,63.53981018,70.33985138,2907.072998,2460.145508,2908,2451,101.1687698,71.80886841,75.29367828,0.22240594,0.165386602,64.00551605,63.51993942,3,0.047577243,1.235785246,1.638615251,1.636286139,3.744428396,5.194451809,16.39312553,28.4052887,1.204764009,1.204764009,1.694369197,2.183836222,3.161997318,4.732302189,6.432393551,23.67014694,23.36381149,23.36535645,22.46654129,22.11115456,20.86334991,20.2665062,1.058738589,0.798462987,1.124549627,0.633379996,0.661076307,0.313502163,0.245925292,46.63972473,67.47914124,83.84274292,88.03408813,90.31080627,149.7026672,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085126.92+114855.0,26.98716927,28.19173431,688148502,1,54.68699646,19.55529404,6.316484451,21.89881516,0
-1013181123,6.37781E+18,50196,132.8633401,11.86544797,0.03554149,215.6445313,31.95785713,0.505637467,13389.29688,56.40712357,13.58310509,0.004575157,237.3688965,3533.933105,53.26726151,15.02935886,0.016369367,66.34342957,0.058363773,0.018458871,136.6875,158.125,25,0,0.472020268,3409,501.145813,1102.454468,2953.904785,6346.209961,9284.290039,10611.15625,11200.94922,17.27580261,23.00728989,34.11113739,42.26226044,47.7869339,50.32522202,51.45111465,17.15008926,16.2940979,15.22400761,14.393713,13.98062706,13.83559227,13.77686119,0.037437249,0.022663897,0.012540925,0.007232162,0.005589723,0.005150541,0.004988498,3.513123035,6.291380882,13.28149033,26.13095474,35.4280014,142.8300476,2904.195313,2580.494873,2906,2580,55.98400497,128.8417358,34.1885376,0.097731128,0.056869522,54.70078659,13.53838825,2,0.271266103,280.0154114,623.3711548,1566.995605,2751.955566,3236.424072,3320.662354,3370.087891,25.90332413,31.26102638,43.00323105,48.95774078,50.65262985,51.13136673,51.53316116,17.78204918,16.91313744,15.9123354,15.30090141,15.12484074,15.0969429,15.08090115,0.100462362,0.054461095,0.029803216,0.019320119,0.016996771,0.016722165,0.016606394,2.296674252,4.071769714,6.320427895,8.371980667,15.8300209,11.53145123,2,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085127.20+115155.6,26.98464012,28.23449326,688148650,1,29.32064056,20.23207092,6.610666275,21.84939194,0
-1009865730,6.37781E+18,50196,132.8635804,11.78309521,0.032174546,215.7327881,31.92360878,0.465227008,6.922711372,2.09077096,21.79930878,0.327989608,3.311080456,2.837895393,2.282551765,22.76751328,0.873482227,1.243299484,0.058127884,0.019494027,136.8125,166.53125,0,0,1.682574749,3414,0.839209497,1.440997124,3.138516903,5.977335453,6.18944931,6.429572105,4.565358162,0.72094506,0.89257437,1.210934401,1.755941749,2.282737255,2.978624105,3.86817503,24.09032249,23.50334167,22.65818787,21.9587307,21.92086792,21.8795433,22.25131226,0.932956934,0.672684073,0.419011563,0.319030583,0.400528789,0.503110588,0.920155287,2.18093729,4.123917103,5.469741344,6.434579849,7.025425911,0.271233648,2903.921143,2382.839355,2905,2382,10.28235626,166.6253052,6.74767828,2.756019592,1.757185578,14.02444458,13.37957954,0,0.97204715,0.35310933,1.190963984,2.250768423,3.631688118,3.44705534,4.486842632,6.901005268,1.189672112,1.5374403,1.685250878,2.176367044,2.481265068,3.516588926,4.567824364,25.03023148,23.71025848,23.01917648,22.49973297,22.55638313,22.27015305,21.80272293,3.65887785,1.401940107,0.813136756,0.650808811,0.781726301,0.851158798,0.718831122,1.689469814,2.404018879,3.831599712,4.285849094,4.46809721,14.24777031,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085127.25+114659.1,26.98903656,28.17525101,598670020,1,8.669147491,21.55506325,6.324662209,21.89741135,0
-1009865733,6.37781E+18,50196,132.8636335,11.79262477,0.03340986,215.7226105,31.92764664,0.469271034,155.2012482,6.321568966,18.42276001,0.044234335,24.55106354,3.398317575,2.811516523,22.5718441,0.898476064,1.208713293,0.058135036,0.019382812,137.25,168.46875,1,0,0.477096707,3428,25.14764214,50.59496307,100.1227036,141.4675751,152.7916107,154.5062866,158.3986359,3.686964273,4.543663502,5.452198505,5.952044964,6.218411922,6.524367809,6.984898567,20.39875603,19.63973045,18.89866829,18.52335739,18.43975067,18.42763329,18.40061951,0.159221411,0.097527862,0.059138317,0.045691885,0.044198733,0.045858737,0.0478893,1.695026994,2.995696068,4.756637573,5.821924686,6.908747673,4.421951294,2903.762695,2405.710938,2904,2406,11.91765881,5.401847839,10.3339262,0.253531575,0.212719128,13.6785574,6.760552883,0,0.986142814,-0.035792798,0.256509811,0.42515412,-0.786040783,2.944635391,4.755140305,7.788984299,0.681041658,0.964018703,0.964018941,1.179451942,2.549116135,3.409087181,4.682192802,99,25.37724495,24.82863808,99,22.72742653,22.2070961,21.6713028,99,4.081420422,2.462458849,99,0.940130055,0.778582513,0.652827322,7.952030182,8.331399918,8.808330536,9.134324074,11.41771126,19.00739288,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085127.27+114733.4,26.98890305,28.18146324,598670027,1,10.04438782,21.39519501,6.254642963,21.90949821,0
-1013181482,6.37781E+18,50196,132.8639068,11.89071945,0.035648253,215.6177368,31.96892357,0.519518495,357.0764465,9.436976433,17.51809692,0.028701296,37.8380127,0.548560262,2.644159794,24.55194473,5.234716415,0.207461089,0.058320884,0.017968383,135.5625,149.21875,17,0,0.475303888,3849,60.91330719,121.716713,231.323822,319.1317444,345.5425415,356.5994263,366.8653259,5.939383984,6.865748405,8.19862175,8.925340652,9.198679924,9.499419212,9.917889595,19.43821907,18.68662262,17.98944855,17.64007378,17.55374527,17.51954651,17.48873138,0.105890997,0.061258659,0.038490213,0.030372784,0.028910382,0.028929854,0.029359082,1.628272057,2.997085094,4.830340862,6.14155674,7.804900169,10.44680119,2902.775146,2641.147461,2903,2641,13.92687893,169.989151,11.1364069,0.214352563,0.168491855,4.89834547,6.357674599,2,0.984475374,-0.068605527,0.114688419,-0.078347921,-0.598829031,0.077111058,0.700737059,6.347884655,0.731904685,0.731904805,0.731905043,1.034016371,2.199567556,3.280017376,4.218671799,99,26.25120544,99,99,26.68221283,24.28611755,21.89343262,99,6.930504799,99,99,30.97779465,5.083360195,0.721732974,2.196021318,9.170620918,9.32389164,9.414491653,9.460674286,21.33584023,2,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085127.33+115326.5,26.9854393,28.26373291,688146294,1,11.45495987,21.25252151,6.966146946,21.79252243,0
-1013181490,6.37781E+18,50196,132.8642694,11.88416239,0.03554149,215.624939,31.96650505,0.51542604,57.22151947,4.216743946,19.5060997,0.080029048,13.57007313,2.267534971,2.629531622,23.01111984,1.259372592,0.862334192,0.058392365,0.018165149,136.90625,152.34375,17,0,0.550070167,3867,9.516871452,20.16812134,38.1139946,51.48952103,56.70872498,60.61380005,65.11301422,2.342919827,2.736022711,3.336095333,3.747485161,4.047270298,4.559537411,5.313599586,21.45376396,20.63833618,19.94728851,19.62070274,19.51587486,19.44356918,19.36582947,0.267357916,0.147327587,0.095056936,0.079040729,0.077507213,0.081691921,0.088623896,1.651043892,2.927872181,4.66652298,5.988875389,6.864890099,1.803020477,2901.946777,2625.408447,2902,2625,12.83470154,146.6416168,9.513274193,0.633897901,0.395021945,38.20315552,7.361989975,3,0.981698215,0.464557886,0.411931485,0.520493269,0.791732848,2.002394915,3.635525465,8.071037292,0.719193339,0.719193399,1.018942475,1.628756881,2.526013613,3.342399597,4.491874695,24.73240471,24.86294174,24.60896683,24.15355682,23.14612961,22.49858665,21.63268089,1.681262851,1.896053314,2.126005411,2.234124899,1.369984984,0.998437762,0.604405105,1.372643232,7.826149464,8.754336357,9.02532196,9.142073631,18.92398262,3,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085127.42+115302.9,26.98410797,28.25190735,688146292,1,10.55692005,21.34116173,6.837175369,21.81281281,0
-1013181272,6.37781E+18,50196,132.8664471,11.8366389,0.034539606,215.6768646,31.94857025,0.487762988,43.86729813,3.67083621,19.79464722,0.090876989,11.95021915,7.864229679,3.149807453,21.66086388,0.434968352,2.496733427,0.058013517,0.018661339,136.875,159.875,7,0,0.54214257,3542,8.562287331,15.59858418,30.01851845,41.63439941,43.3055954,43.43956757,44.23503113,2.048889875,2.437529325,3.031823635,3.319236994,3.647211075,4.104373455,4.801816463,21.56852531,20.91728592,20.2065258,19.85136795,19.80863953,19.8052845,19.7855835,0.259871513,0.169704944,0.109684303,0.086579636,0.091463268,0.102610357,0.117887862,1.505290031,2.925205469,4.379897594,5.167769432,6.029429436,1.913344026,2896.998291,2511.339111,2897,2511,10.4012537,179.8909302,9.263239861,0.543561339,0.448614538,0.498143315,5.833543301,0,0.983255565,0.007195452,0.267346412,0.574073911,2.422134876,6.533058167,12.31100845,23.81708336,0.702661753,0.702661812,1.405611038,2.331546783,3.149352074,4.345163345,5.908216,29.25735855,25.33231926,24.50258446,22.93950844,21.86221313,21.17427063,20.45778275,106.0518036,2.854314566,2.659054041,1.045383573,0.523521483,0.383303076,0.269399971,5.000871658,6.824241638,8.719662666,9.491300583,9.718349457,16.80446434,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085127.94+115011.9,26.99117661,28.22264862,688148539,1,9.618596077,21.4422245,6.54817009,21.85970497,0
-1009865728,6.37781E+18,50196,132.8682079,11.78031788,0.032174546,215.7379913,31.92655754,0.459949225,7.959549427,2.139094591,21.64777756,0.291857839,3.720989943,2.410050154,2.174798965,22.94493866,0.979992747,1.108171463,0.057863411,0.019305818,136.90625,166.09375,0,0,1.192758203,3407,1.604221582,2.832796097,4.451046467,7.499836922,7.208198547,7.120751858,3.073186636,0.974214911,1.055593371,1.40917933,1.830061316,2.385103464,2.969293833,3.831686974,23.38683701,22.76946068,22.27884293,21.71236992,21.75543213,21.76868439,22.68102646,0.659508288,0.404679447,0.343822241,0.264998645,0.359343886,0.452852875,1.354038358,1.499019146,3.206736088,4.813898563,5.543401718,6.559084892,0.48961094,2893.058105,2376.157227,2893,2376,10.23511505,101.5855331,6.52588892,2.116496801,1.288866758,80.38130188,13.98047543,0,0.982174933,0.720600367,0.860618949,0.441551864,0.898928821,2.369875908,4.180931091,1.81699419,0.97310704,0.97310704,0.973107219,1.683308005,2.38355279,3.376549244,3.961349249,24.25576782,24.06297684,24.78754997,24.01569176,22.96319008,22.34682274,23.25162125,1.466546893,1.227946877,2.393364191,2.033611774,1.092267394,0.877061188,2.367660284,0.888380051,7.23113966,7.948184967,8.433492661,8.645967484,13.98047543,0,AIS_196_sg82 ,178.0500031,178.0500031,GALEXASCJ085128.36+114649.1,26.99398804,28.18578339,598670032,1,8.585341454,21.56561089,6.335548401,21.89554405,0
