objid,raStack,decStack,gPSFMag,gPSFMagErr,rPSFMag,rPSFMagErr,iPSFMag,iPSFMagErr,zPSFMag,zPSFMagErr,yPSFMag,yPSFMagErr,ps_score
121981328408393774,132.84080006,11.65271511,18.7071990966797,0.00467499997466803,18.0848007202148,0.0026789999101311,17.0886993408203,0.00158299994654953,16.7994003295898,0.00233400007709861,16.510799407959,0.00367600005120039,0.0623124986886978
121981328466365430,132.84662738,11.65412456,15.1884002685547,0.000530000019352883,14.6995000839233,0.000310000003082678,14.5527000427246,0.000361999991582707,14.4788999557495,0.000534999999217689,14.4850997924805,0.00101200002245605,0.993761897087097
121981328533862328,132.853368,11.65153142,26.5237007141113,3.05340003967285,22.3612003326416,0.0701220035552979,21.5097007751465,0.0425879992544651,21.1515998840332,0.062194999307394,20.767599105835,0.103554002940655,0.0209583304822445
121981328581840041,132.85833376,11.64966959,18.0487995147705,0.0026940000243485,17.5270004272461,0.00175499997567385,17.3335990905762,0.00189499999396503,17.2073993682861,0.0030900000128895,16.9633007049561,0.00514099979773164,0.219125002622604
121981328763493086,132.87632535,11.65214877,22.6488990783691,0.082615002989769,21.4528999328613,0.0298650003969669,19.7672004699707,0.0108859995380044,19.0417995452881,0.00945600029081106,18.6919002532959,0.017077999189496,0.967333316802979
121981328773159786,132.87734932,11.65776474,23.7828006744385,0.263235002756119,22.4624996185303,0.0710780024528503,21.2604007720947,0.0359750017523766,20.6774005889893,0.0373810008168221,20.3202991485596,0.0655499994754791,0.394166678190231
121981328821363413,132.88213746,11.65247767,21.9034996032715,0.045864999294281,20.408899307251,0.0112680001184344,19.4685001373291,0.00877400022000074,19.070499420166,0.0125519996508956,18.8360996246338,0.0240490008145571,0.979583323001862
121981328839347303,132.88394099,11.65566872,21.2625007629395,0.0265389997512102,21.0965995788574,0.0204680003225803,21.0967998504639,0.0341949984431267,20.9361991882324,0.0530680008232594,20.4211006164551,0.0850019976496696,0.500252962112427
121981328842228234,132.88418676,11.65642371,21.3607006072998,0.0310030002146959,20.9487991333008,0.0187989994883537,20.8840999603271,0.0288340002298355,20.9691009521484,0.0560580007731915,20.5753993988037,0.100331000983715,0.709999978542328
121981328852986335,132.88530423,11.65487739,18.9349994659424,0.00494599994271994,17.7127990722656,0.00238099996931851,16.7413005828857,0.00130799994803965,16.3264999389648,0.00180399999953806,16.1119995117188,0.00318600004538894,0.98458331823349
121991327666115865,132.76663809,11.66280071,23.4507999420166,0.223765999078751,21.8588008880615,0.0469469986855984,21.2700996398926,0.0383450016379356,20.7630004882813,0.0559579990804195,20.8397998809814,0.167986005544662,0.0125833302736282
121991327692134168,132.76930408,11.66144694,21.4881000518799,0.0310130007565022,20.9340991973877,0.0194169990718365,20.7138004302979,0.0240199994295835,20.6182994842529,0.0419420003890991,20.4060001373291,0.105536997318268,0.905333340167999
121991327875592703,132.78757702,11.66019697,21.5911998748779,0.0351460017263889,20.327299118042,0.0111750001087785,18.9568004608154,0.00518300011754036,18.367000579834,0.00565999979153275,18.0932998657227,0.0109400004148483,0.987874984741211
121991327893815190,132.78939048,11.66221095,20.5718002319336,0.0156810004264116,19.9797992706299,0.00863299984484911,19.7196998596191,0.010215999558568,19.6907005310059,0.0168639998883009,19.6072006225586,0.036616001278162,0.0401250012218952
121991327929521137,132.79297841,11.65891444,23.3960990905762,0.196704000234604,22.375,0.0869190022349358,21.3719997406006,0.0437330007553101,21.0720996856689,0.0587319992482662,21.1511993408203,0.153714001178741,0.0664761886000633
121991327949357439,132.7949237,11.66412487,14.7966995239258,0.000600999977905303,14.5153999328613,0.0003969999961555,14.2908000946045,0.000338000012561679,14.3126001358032,0.000522000016644597,14.2367000579834,0.000895000004675239,0.987500011920929
121991327953891820,132.79539643,11.65944683,21.0687999725342,0.0245810002088547,20.6415004730225,0.0183899998664856,20.4531993865967,0.0195719990879297,20.4575996398926,0.0368640013039112,20.5645008087158,0.0882410034537315,0.00916667003184557
121991328005949403,132.80062602,11.66574191,23.4300003051758,0.278815001249313,22.0643997192383,0.067501001060009,21.7215003967285,0.0608370006084442,21.9358997344971,0.124790996313095,22.8862991333008,0.763104975223541,0.263624995946884
121991328026112557,132.80262372,11.66006354,20.1812992095947,0.0135650001466274,19.9200000762939,0.0109449997544289,19.7684001922607,0.010861000046134,19.8054008483887,0.0184550005942583,19.8645000457764,0.0454000011086464,0.979812502861023
121991328057962992,132.80579526,11.6604271,16.2521991729736,0.00111099996138364,15.5988998413086,0.000698000018019229,15.2011003494263,0.000605000008363277,15.1175003051758,0.000786999997217208,15.0220003128052,0.00134499999694526,0.995416641235352
121991328097990744,132.80983296,11.65855862,23.6571998596191,0.309103012084961,21.8803997039795,0.0771970003843308,20.9351997375488,0.029797000810504,20.5041007995605,0.0332330018281937,20.1537990570068,0.0586850009858608,0.729398787021637
121991328119631323,132.8119646,11.65903909,18.0858993530273,0.00386300007812679,16.9640007019043,0.00185600004624575,16.1966991424561,0.0010669999755919,15.9214000701904,0.00137399998493493,15.8141002655029,0.00215799990110099,0.987958312034607
121991328134969652,132.81338969,11.66602718,23.8083992004395,0.37083500623703,22.6208992004395,0.144902005791664,22.1891994476318,0.0947749987244606,21.886100769043,0.117531001567841,21.5601997375488,0.234567001461983,0.00958332978188992
121991328150046266,132.81497824,11.66310226,21.5051002502441,0.0522140003740788,20.5666007995605,0.024677999317646,19.2987003326416,0.00836300011724234,18.7703990936279,0.00850099977105856,18.4444999694824,0.0177239999175072,0.974020838737488
121991328233712491,132.82333255,11.6600101,13.9828996658325,0.000487999990582466,13.8281002044678,0.000540999986696988,13.543399810791,0.00039999998989515,13.3386001586914,0.00031999999191612,13.3281002044678,0.00055699999211356,0.998749971389771
121991328260634672,132.82606679,11.66181371,19.3183002471924,0.008585000410676,17.8740997314453,0.00588400010019541,17.5452003479004,0.00335299992002547,17.1508007049561,0.00268699997104704,16.9885997772217,0.00448800018057227,0.981041669845581
121991328272963128,132.82732536,11.66057902,25.7054004669189,1.95345997810364,23.0662002563477,0.254534989595413,21.4468002319336,0.0472179986536503,20.6993999481201,0.0374209992587566,20.1023006439209,0.0557399988174438,0.202101185917854
121991328302340261,132.83024009,11.65814829,21.831600189209,0.0419030003249645,20.4848003387451,0.013527000322938,19.234899520874,0.00625299988314509,18.6872005462646,0.00683399988338351,18.4055995941162,0.0132170002907515,0.971687495708466
121991328333032832,132.83328178,11.66029706,23.4407997131348,0.188015997409821,21.9405994415283,0.0450359992682934,21.2614002227783,0.0343570001423359,21.0706005096436,0.0576580017805099,20.3889007568359,0.0768050029873848,0.354627966880798
121991328357783276,132.83576563,11.66064028,19.3059997558594,0.00817499961704016,18.4458999633789,0.00455400021746755,17.9976005554199,0.00359499990008771,18.0557994842529,0.00549199990928173,17.7115993499756,0.00829700008034706,0.0437559485435486
121991328358698435,132.83604447,11.66492939,23.3118991851807,0.153453007340431,21.933500289917,0.0448889993131161,20.9157009124756,0.0291540008038282,20.4514999389648,0.0293480008840561,20.0571002960205,0.0536860004067421,0.773124992847443
121991328366713847,132.83663274,11.66114325,13.9664001464844,0.000346999993780628,13.6667995452881,0.000228999997489154,13.6211004257202,0.000402000005124137,13.4279003143311,0.000350999995134771,13.418999671936,0.00056299997959286,0.975208342075348
121991328499456055,132.84997327,11.6629457,21.5820007324219,0.0357259996235371,20.7915992736816,0.0160540007054806,20.5727996826172,0.0206630006432533,20.5137004852295,0.030264999717474,20.3223991394043,0.0709249973297119,0.977770805358887
121991328571187824,132.85715452,11.66449207,23.0459003448486,0.127872005105019,22.2528991699219,0.0593850016593933,21.4929008483887,0.0461779981851578,21.1609001159668,0.0605229996144772,20.8442993164063,0.105709999799728,0.239041671156883
121991328657696557,132.86577591,11.66335922,22.8236999511719,0.105158001184464,21.7661991119385,0.0361739993095398,21.2572002410889,0.036251001060009,21.3145008087158,0.0869859978556633,21.1347999572754,0.17051200568676,0.00267857010476291
121991328659194728,132.865874,11.66194286,22.2169990539551,0.066720999777317,21.3871002197266,0.0275279991328716,21.1117992401123,0.031360998749733,21.0445995330811,0.0647289976477623,21.0935001373291,0.182273998856544,0.00124999997206032
121991328736777904,132.8736298,11.66447687,21.267599105835,0.0282899998128414,20.9416007995605,0.028311999514699,21.0352001190186,0.0352270007133484,20.9666996002197,0.0480669997632504,21.3743000030518,0.195219993591309,0.00124999997206032
121991328768770419,132.8768439,11.65827669,22.5144996643066,0.0802780017256737,21.746000289917,0.0385380014777184,21.4048004150391,0.040693998336792,21.2091999053955,0.0615309998393059,21.2562999725342,0.153456002473831,0.00604167021811008
121991328860783694,132.88606549,11.66100683,22.9990005493164,0.12330699712038,22.0046005249023,0.0673820003867149,21.4740009307861,0.0539029985666275,21.4106998443604,0.0792189985513687,21.6033000946045,0.255811989307404,0
121991328885084380,132.88851236,11.66163968,23.7716999053955,0.24015000462532,22.4001007080078,0.0737600028514862,21.247200012207,0.0338720008730888,20.7824001312256,0.0456640012562275,20.6224002838135,0.112403996288776,0.0164583306759596
121991328922206555,132.8922333,11.66339678,20.9379997253418,0.0226889997720718,19.6814002990723,0.00796100031584501,19.1735000610352,0.00669200019910932,18.9850997924805,0.00871200021356344,18.7891006469727,0.0172269996255636,0.00458332989364862
121991328981046138,132.89808286,11.66304571,14.7007999420166,0.000524999981280416,14.1605997085571,0.000334000011207536,13.957799911499,0.000314000004436821,13.9188995361328,0.000392999994801357,13.8579998016357,0.000674000009894371,0.974744021892548
121991328983441220,132.89834227,11.65894108,17.6371994018555,0.00197200011461973,16.604700088501,0.000925000000279397,16.2182006835938,0.000887000001966953,16.0550003051758,0.00122800003737211,15.9561004638672,0.00240499991923571,0.983791649341583
121991329010974040,132.9010997,11.66129068,19.7248992919922,0.00892100017517805,18.5090999603271,0.0030050000641495,17.8066997528076,0.00247800000943244,17.5307006835938,0.00310499989427626,17.3631992340088,0.00548900011926889,0.970458328723907
121991329106259858,132.91062469,11.6661376,18.3894996643066,0.00371999992057681,17.2320995330811,0.00120800000149757,16.4629001617432,0.00105700001586229,16.1662998199463,0.0015259999781847,16.0016994476318,0.0026169999036938,0.980250000953674
122001327498159854,132.7498197,11.67445244,22.9242000579834,0.113325998187065,21.470100402832,0.028753999620676,20.5363998413086,0.0239250008016825,20.201099395752,0.0280520003288984,19.9591007232666,0.0508840009570122,0.962958335876465
122001327510693920,132.7510131,11.66952071,20.8509998321533,0.0182879995554686,19.631799697876,0.00648600002750754,18.9845008850098,0.00562199996784329,18.7183990478516,0.00830200035125017,18.5020999908447,0.0149699999019504,0.973145842552185
122001327526311187,132.7526279,11.66723868,20.42799949646,0.0130209997296333,19.2084007263184,0.00475300010293722,18.2409000396729,0.00349500006996095,17.7737998962402,0.00403800001367927,17.5156002044678,0.00866600032895803,0.990249991416931
122001327568533660,132.75682819,11.6692936,23.0188999176025,0.130713000893593,21.4496002197266,0.0286759994924068,20.2014007568359,0.0166510008275509,19.5006999969482,0.0169169995933771,19.1438999176025,0.026613000780344,0.963020861148834
122001327577840331,132.75777952,11.66654773,15.5900001525879,0.000654999981634319,14.6358003616333,0.000315999990561977,14.2581996917725,0.000369999994290993,14.0783996582031,0.000468000012915581,13.9477996826172,0.00080899999011308,0.976499974727631
122001327698114693,132.76980549,11.67016855,16.2467994689941,0.00114299997221679,15.621600151062,0.000552000012248755,15.3856000900269,0.000653999974019825,15.2199001312256,0.000956000003498048,15.2186002731323,0.00160600000526756,0.991083323955536
122001327834522363,132.78344048,11.66824419,20.6131992340088,0.016168000176549,20.3990993499756,0.0111619997769594,20.2313995361328,0.0149499997496605,20.2254009246826,0.024855999276042,20.319299697876,0.0679360032081604,0.00395833002403378
122001327933761650,132.79337769,11.66762825,19.4178009033203,0.00744100008159876,18.5069007873535,0.00280599994584918,18.051399230957,0.003402000060305,17.9570007324219,0.00458199996501207,17.8540992736816,0.00871099997311831,0.976291656494141
122001327936437832,132.79364791,11.67278659,21.044900894165,0.0247169993817806,19.739200592041,0.00686299987137318,18.5701999664307,0.00456399982795119,18.1530990600586,0.00478499988093972,17.9179992675781,0.00916900020092726,0.992095232009888
122001327971020757,132.79710712,11.66688611,16.4666004180908,0.00146499997936189,16.1483993530273,0.000881000014487654,15.9330997467041,0.000898000027518719,15.9135999679565,0.00124699994921684,15.9162998199463,0.00255799992009997,0.982416689395905
122001327986836607,132.79858784,11.67179112,25.0905990600586,0.938700020313263,22.2653999328613,0.0642810016870499,21.5212993621826,0.0443280003964901,21.205099105835,0.0654010027647018,21.0914993286133,0.144464001059532,0.0878928601741791
122001328028183489,132.80271852,11.66916687,23.2901992797852,0.220443993806839,22.4958992004395,0.0977889969944954,21.9988994598389,0.0776920020580292,22.1021003723145,0.136589005589485,22.350700378418,0.566987991333008,0.0476250015199184
122001328051622951,132.80511882,11.66867243,22.9606990814209,0.163333997130394,21.7329998016357,0.050391998142004,21.5100994110107,0.0502520017325878,21.3342990875244,0.0728890001773834,20.9160995483398,0.12584200501442,0.00708332983776927
122001328177353722,132.81769642,11.66940078,23.0233993530273,0.150295004248619,22.5503005981445,0.0922510027885437,22.034200668335,0.0811619982123375,21.5137004852295,0.0937900021672249,20.9906997680664,0.155128002166748,0.00300000002607703
122001328201924259,132.82018736,11.66977581,21.0783004760742,0.0271930005401373,20.2929000854492,0.0142270000651479,19.9174003601074,0.0143879996612668,19.6821994781494,0.0167769994586706,19.67919921875,0.0407809987664223,0.000833329977467656
122001328253719276,132.82536694,11.67400549,21.9006004333496,0.0512779988348484,20.9062004089355,0.0364970006048679,20.0104999542236,0.0142099997028708,19.5548000335693,0.0144579997286201,19.3504009246826,0.0298020001500845,0.925750017166138
122001328264177974,132.8264391,11.67302798,23.2717990875244,0.166935995221138,21.8306007385254,0.0698769986629486,20.7584991455078,0.0264560002833605,20.4123001098633,0.0302409995347261,20.0450992584229,0.0525409989058971,0.752752959728241
122001328293965711,132.82935937,11.67102615,13.9364995956421,0.000449999992270023,13.5832004547119,0.000310000003082678,13.6344003677368,0.000384000013582408,13.5668001174927,0.000395000010030344,13.4581003189087,0.000597000005654991,0.991041660308838
122001328308154095,132.83085326,11.66961755,20.7936992645264,0.0210449993610382,19.6012001037598,0.00740400003269315,18.9071998596191,0.006632000207901,18.5074005126953,0.00626900000497699,18.2523002624512,0.0113939996808767,0.733910739421844
122001328366508763,132.83666528,11.67360857,23.2779998779297,0.185857996344566,22.1105003356934,0.0622930005192757,20.8612995147705,0.0268910005688667,20.3206996917725,0.0267530009150505,19.9810009002686,0.0513349995017052,0.880916655063629
122001328468267855,132.84682383,11.67279718,23.2327003479004,0.16193599998951,22.2283000946045,0.0843719989061356,22.4592990875244,0.120471000671387,21.8980007171631,0.110807999968529,24.1291007995605,2.24634003639221,0.313440471887589
122001328503751306,132.85036945,11.6673696,24.8624992370605,0.632252991199493,23.6340999603271,0.199551001191139,21.8826999664307,0.0640460029244423,21.3999996185303,0.0714880004525185,21.2541999816895,0.168169006705284,0.524791657924652
122001328601004688,132.86004886,11.67017908,14.1782999038696,0.000418000010540709,13.6979999542236,0.000341000006301329,13.6546001434326,0.0500000007450581,13.4221000671387,0.000365000014426187,13.3708000183105,0.000555999984499067,0.95829164981842
122001328646450218,132.86465525,11.66643848,20.4351997375488,0.0148759996518493,19.711799621582,0.0069280001334846,19.5361995697021,0.0095600001513958,19.3551998138428,0.0139499995857477,19.2208995819092,0.0317020006477833,0.953833341598511
122001328651328963,132.86507532,11.67380517,23.2071990966797,0.147852003574371,22.3554000854492,0.062134999781847,21.8756008148193,0.0852930024266243,21.6578998565674,0.100330002605915,21.9536991119385,0.377400010824203,0.00374999991618097
122001328662784303,132.86626127,11.66986349,23.3314990997314,0.172854006290436,22.7166996002197,0.100089997053146,21.9556007385254,0.0701090022921562,21.7003993988037,0.100689999759197,21.8607997894287,0.367891997098923,0.0180833302438259
122001328664151454,132.86641579,11.6674726,18.6849002838135,0.00404499983415008,17.3467998504639,0.001475999946706,16.8703002929688,0.00138599995989352,16.5407009124756,0.00177600001916289,16.3675003051758,0.00346700008958578,0.987333357334137
122001328718017326,132.87181254,11.67228253,23.1077995300293,0.124698996543884,22.6065998077393,0.0889030024409294,22.4015007019043,0.0926109999418259,22.5207996368408,0.201873004436493,22.9568996429443,0.870284974575043,0.291755944490433
122001328927954827,132.8927881,11.67025681,23.3360996246338,0.154431998729706,22.2735004425049,0.0571300014853477,21.3623008728027,0.0368690006434917,21.0112991333008,0.0473119989037514,20.7287998199463,0.0925899967551231,0.813047647476196
122001328951587445,132.89515688,11.6724632,19.1574993133545,0.00488199992105365,18.547399520874,0.00274899997748435,18.2959995269775,0.00315200001932681,18.1958999633789,0.00469700014218688,18.1350994110107,0.00994899962097406,0.991291642189026
122001329028286985,132.90283267,11.67208262,21.8943004608154,0.05112000182271,20.5603008270264,0.0125320004299283,19.1389999389648,0.00586300017312169,18.5531005859375,0.00596099998801947,18.2362995147705,0.0107570001855493,0.979729175567627
122001329081277322,132.90815914,11.67234753,21.8794002532959,0.0667970031499863,21.6410999298096,0.0344480015337467,21.7712993621826,0.065081998705864,22.021900177002,0.166705995798111,22.3019008636475,0.429681986570358,0.851083338260651
122001329152293027,132.91525603,11.66877145,24.1224994659424,0.335530012845993,22.2618999481201,0.0549100004136562,20.7003993988037,0.0205090008676052,20.0491008758545,0.0235360004007816,19.5510005950928,0.0433910004794598,0.97258335351944
122001329164349640,132.91643148,11.67428545,20.6263999938965,0.0163829997181892,19.3099994659424,0.00542999990284443,18.2686996459961,0.00309900008141994,17.8234996795654,0.00434699980542064,17.5793991088867,0.00827199965715408,0.987124979496002
122011327427618706,132.74271716,11.68184269,22.2840003967285,0.0617339983582497,20.9069004058838,0.0177270006388426,19.5547008514404,0.00881799962371588,19.0062999725342,0.00950700044631958,18.6858997344971,0.0183349996805191,0.990166664123535
122011327528494253,132.75284207,11.67813404,15.6590003967285,0.000704000005498528,15.1131000518799,0.00040300001273863,14.9271001815796,0.00048600000445731,14.8499002456665,0.000862999993842095,14.8233003616333,0.00126299995463341,0.9918452501297
122011327552785516,132.75519108,11.67921342,23.1378993988037,0.133114993572235,21.7451992034912,0.0358170010149479,21.2434005737305,0.0382490009069443,21.0478000640869,0.0596409998834133,20.8859996795654,0.125951007008553,0.0298333298414946
122011327558533392,132.75588498,11.6774286,21.8304996490479,0.0440459996461868,21.1667995452881,0.0223360005766153,21.0118007659912,0.030001999810338,20.8024997711182,0.052666001021862,20.6522006988525,0.101617999374866,0.00854166969656944
122011327581974242,132.75821382,11.67816685,23.218900680542,0.142550006508827,22.471399307251,0.0699390023946762,21.8530006408691,0.071662001311779,21.8033008575439,0.110339999198914,21.1016998291016,0.146213993430138,0.202238097786903
122011327652290808,132.76519789,11.67526722,13.772500038147,0.000421000004280359,13.4909000396729,0.000245000002905726,13.3081998825073,0.00036599999293685,13.1697998046875,0.000367000000551343,13.1297998428345,0.000503999995999038,0.998749971389771
122011327717117905,132.77172339,11.68117501,19.7339992523193,0.010181000456214,18.5375995635986,0.00311099993996322,17.156099319458,0.00191999995149672,16.5088996887207,0.00199100002646446,16.2054996490479,0.00280099990777671,0.994166672229767
122011327729689036,132.77294704,11.68213826,21.926700592041,0.0521209985017776,21.0944995880127,0.0207429993897676,20.4778995513916,0.0213580001145601,20.3703002929688,0.0366900004446507,20.2304992675781,0.0613630004227161,0.00437500001862645
122011327748108027,132.7748287,11.68129431,21.4902992248535,0.0338740013539791,20.7970008850098,0.0166580006480217,20.6210994720459,0.0257210005074739,20.4451007843018,0.035266000777483,20.4801998138428,0.0919530019164085,0.000833329977467656
122011327860146112,132.78603384,11.67962043,22.6287002563477,0.10733900219202,23.3335990905762,0.155922994017601,22.2684001922607,0.103242002427578,22.3278999328613,0.166897997260094,23.3297996520996,1.06191003322601,0.0115000000223517
122011327924697968,132.79248862,11.68128468,23.3257999420166,0.187648996710777,22.003999710083,0.0462590008974075,21.1585998535156,0.0382039994001389,20.8754997253418,0.0450010001659393,20.7220001220703,0.10605800151825,0.0145416697487235
122011328040688484,132.80408815,11.6816935,21.3085994720459,0.0377289988100529,20.3302993774414,0.0157689992338419,19.92919921875,0.0137250004336238,19.6471004486084,0.015675000846386,19.56369972229,0.0362819992005825,0.0068749999627471
122011328151484475,132.81514401,11.67830565,20.9223003387451,0.0368149988353252,19.763599395752,0.0104830004274845,18.9757995605469,0.00607000011950731,18.7338008880615,0.0105140004307032,18.5365009307861,0.0155349997803569,0.980229139328003
122011328160260579,132.81601843,11.67507732,15.1724004745483,0.000824999995529652,14.6395998001099,0.000357000011717901,14.4575996398926,0.000422000011894852,14.4799995422363,0.00076299998909235,14.3809995651245,0.0011289999820292,0.988791644573212
122011328166241980,132.81674892,11.67608963,22.2035999298096,0.0865660011768341,22.2957992553711,0.0737800002098084,20.4333000183105,0.0183700006455183,19.7338008880615,0.0260840002447367,19.1228008270264,0.0274160001426935,0.842297613620758
122011328278712717,132.82785092,11.6768582,14.3163003921509,0.000444000004790723,14.0088996887207,0.000415999995311722,13.8486003875732,0.00031999999191612,13.7930002212524,0.000356000004103407,13.7709999084473,0.000707000028342009,0.993749976158142
122011328423033370,132.84229767,11.67740147,19.7830009460449,0.00810700003057718,18.4085998535156,0.00296800001524389,17.5620002746582,0.00250499998219311,17.2737007141113,0.00270400010049343,17.0762004852295,0.00485000014305115,0.986708343029022
122011328441099837,132.84410636,11.68279011,17.9983997344971,0.00240699993446469,16.9120998382568,0.00114700000267476,16.4444007873535,0.0011289999820292,16.3094997406006,0.00147799996193498,16.1473999023438,0.00276000006124377,0.966083347797394
122011328445806673,132.84468234,11.68009256,22.3094997406006,0.0728280022740364,21.6707992553711,0.0506599992513657,21.5081996917725,0.0584210008382797,21.4542007446289,0.0721089988946915,21.3595008850098,0.177377998828888,0.0364999994635582
122011328450600535,132.84506061,11.67503715,20.1641998291016,0.0114780003204942,18.9645004272461,0.00476100016385317,18.0361003875732,0.0026310000102967,17.6343994140625,0.00364000000990927,17.3778991699219,0.00604500016197562,0.973999977111816
122011328524007469,132.85240333,11.68081969,18.4724006652832,0.00316200009547174,17.7630996704102,0.00188100000377744,17.6135005950928,0.00208800006657839,17.4883995056152,0.00295599992386997,17.3694000244141,0.00565499998629093,0.984624981880188
122011328571069410,132.8571029,11.682438,20.8799991607666,0.0178420003503561,19.5870990753174,0.00591999990865588,18.4727993011475,0.00350199989043176,18.0062999725342,0.00406999979168177,17.744800567627,0.00748499995097518,0.970416665077209
122011328602326221,132.86023657,11.67977504,16.8481998443604,0.00145500001963228,16.4150009155273,0.000783000024966896,16.2178993225098,0.00088599999435246,16.18869972229,0.00147100002504885,16.0811996459961,0.00242700008675456,0.986291646957397
122011328603061128,132.86035376,11.67553084,21.8365001678467,0.0449029989540577,20.7215003967285,0.014398000203073,19.2751998901367,0.00658100005239248,18.6410999298096,0.00779600022360682,18.2793006896973,0.0119129996746778,0.987749993801117
122011328732111867,132.87322345,11.67616297,19.6350002288818,0.0068589998409152,19.357400894165,0.00632699998095632,19.2800006866455,0.00640100007876754,19.324499130249,0.0115590002387762,19.2838001251221,0.0291740000247955,0.970125019550323
122011328913530908,132.8913548,11.67533859,21.4951992034912,0.0300280004739761,20.2877998352051,0.0104419998824596,19.6119003295898,0.00839299988001585,19.2742004394531,0.011204999871552,19.1336994171143,0.0236380007117987,0.941488087177277
122011329006534583,132.9005999,11.67841716,23.0599994659424,0.130536004900932,21.7087001800537,0.0381169989705086,20.2842998504639,0.0154820000752807,19.5524005889893,0.0133929997682571,19.2406005859375,0.0272199995815754,0.961645841598511
122011329035099625,132.9035324,11.68260751,24.0363998413086,0.305505990982056,21.9675998687744,0.0426519997417927,21.1702003479004,0.0310449991375208,20.9197998046875,0.0451549999415874,20.5606002807617,0.0801680013537407,0.0111666703596711
122011329039439049,132.90396928,11.68210865,23.1900005340576,0.13740099966526,21.9957008361816,0.0433630011975765,21.3759002685547,0.0373569987714291,21.2113990783691,0.0584909990429878,20.7632007598877,0.0955419987440109,0.0736249983310699
122011329051117415,132.9051195,11.68079178,23.3006992340088,0.165829002857208,22.1812000274658,0.0521969981491566,20.839599609375,0.0232560001313686,20.2847003936768,0.0279810000211,19.9832000732422,0.0493150018155575,0.947250008583069
122011329053531135,132.90535105,11.67552566,20.275899887085,0.0153799997642636,19.2231998443604,0.00477200001478195,18.7693996429443,0.00465400004759431,18.6622009277344,0.00905700027942657,18.4067993164063,0.0174729991704226,0.981833338737488
122011329067188585,132.90656736,11.68179401,22.9241008758545,0.12092799693346,22.8087005615234,0.0980309993028641,22.1392002105713,0.0769079998135567,22.0023002624512,0.134486004710197,22.3066005706787,0.40531599521637,0.0546250008046627
122011329080399605,132.90801264,11.68263408,25.298999786377,1.10787999629974,22.7964992523193,0.098641999065876,21.9022998809814,0.0656030029058456,21.5212993621826,0.097801998257637,21.4759006500244,0.189834997057915,0.240624994039536
122011329159293991,132.91598415,11.67788155,24.1014003753662,0.307265013456345,23.0464992523193,0.114284999668598,21.8992004394531,0.0602729991078377,21.5977001190186,0.0921849980950356,21.1103992462158,0.171819999814034,0.255791664123535
122011329182715957,132.91826756,11.67951256,23.6627006530762,0.211037993431091,22.3090000152588,0.0599480010569096,21.1357002258301,0.0298369992524385,20.7847003936768,0.042738001793623,20.2908992767334,0.101823002099991,0
122011329207230723,132.92072705,11.675195,22.0091991424561,0.0575180016458035,22.2485008239746,0.0962160006165504,22.3784999847412,0.133864998817444,22.640100479126,0.233054995536804,22.2280006408691,0.400604993104935,0.452714294195175
122011329303118636,132.93029612,11.68180827,21.390100479126,0.0320219993591309,20.5517997741699,0.0121659999713302,20.1121997833252,0.0127590000629425,19.9284992218018,0.01914899982512,19.8050003051758,0.0460789985954762,0.00458332989364862
122011329304803303,132.93046933,11.67732307,23.4726009368896,0.190036997199059,22.1646995544434,0.0523459985852242,21.6082992553711,0.0459030009806156,21.2926006317139,0.0678739994764328,21.0958995819092,0.144729003310204,0.410321414470673
122011329313696117,132.93135779,11.6796812,21.6919002532959,0.0396389998495579,20.9881992340088,0.0175700001418591,20.9060001373291,0.028524000197649,20.6830005645752,0.0401559993624687,20.6674003601074,0.0935899987816811,0.0237916707992554
122011329341497856,132.93416317,11.68109933,23.0421009063721,0.172193005681038,21.6968994140625,0.0373950004577637,20.9192008972168,0.0271249990910292,20.56130027771,0.0360709987580776,20.2966995239258,0.0737539976835251,0.917750000953674
122021327203458972,132.72034256,11.69040374,22.2012004852295,0.0754050016403198,20.6082000732422,0.0175010003149509,19.2590999603271,0.00804799981415272,18.9850997924805,0.0109130004420877,18.6037998199463,0.0170559994876385,0.975720226764679
122021327235824305,132.72361612,11.68655027,23.7387008666992,0.308250993490219,22.1608009338379,0.0648429989814758,21.3155002593994,0.0496650002896786,21.4706993103027,0.0903960019350052,21.2071990966797,0.176321998238564,0.311244040727615
122021327290913588,132.72910249,11.68593899,22.7747001647949,0.170066997408867,21.9799003601074,0.0485880002379417,21.6427993774414,0.0713369995355606,21.4629993438721,0.110538996756077,21.2779006958008,0.230124995112419,0.00520833022892475
122021327293788124,132.72937695,11.68972504,21.9591007232666,0.0778419971466064,20.3987998962402,0.0128910001367331,18.845100402832,0.00667699985206127,18.3258991241455,0.00703100021928549,18.0524005889893,0.0118829999119043,0.98954164981842
122021327332898748,132.73330349,11.6902287,22.0440998077393,0.0589109994471073,20.792200088501,0.0174790006130934,20.4039001464844,0.0225230008363724,20.1308994293213,0.0274049993604422,19.934700012207,0.0534910000860691,0.00166666996665299
122021327355857414,132.73558823,11.68910062,18.7926006317139,0.00439900020137429,17.7703990936279,0.00228799995966256,17.2656002044678,0.00209200009703636,17.0466003417969,0.00234699994325638,16.8978004455566,0.0045850002206862,0.975250005722046
